1.87155033355251,1,-0.50374731523004,1,2,2,3,3,1,1,1,1,2
0.0950675718510484,0,1.9885771663283,4,4,4,4,5,3,2,2,3,4
-2.5393673913493,1,0.44847836213539,2,2,3,2,4,2,1,1,2,2
-0.333908086054222,1,-0.294729938452841,2,2,3,3,3,1,1,1,1,2
1.64197806260933,1,-1.30817255801227,1,2,2,2,1,1,1,1,1,1
0.469887459721222,0,-0.263799262972136,2,2,3,3,3,1,1,1,2,1
1.33372887017979,0,0.261424354469676,2,1,3,3,3,1,1,1,2,2
0.0193010178533395,1,0.613092651912276,3,2,4,4,3,1,1,1,2,2
-1.28840846280546,0,-1.64157822584199,1,1,2,2,3,1,1,1,1,1
-0.197789723262275,1,-0.735793123992192,1,1,1,2,3,1,1,1,1,2
-0.908011886809417,0,0.865415006297679,3,2,4,4,4,1,2,1,3,2
-1.43320723466056,1,-0.521216951355823,2,2,3,3,3,1,1,1,1,2
-0.269459113974634,1,-1.2361195743046,1,1,2,2,2,1,1,1,1,1
0.322721006494551,0,0.792873883900551,2,3,4,3,4,1,1,2,3,2
-0.434040496779759,0,-0.574392074100647,1,2,2,3,3,1,1,1,1,2
0.334382138292703,1,0.319828168210337,2,2,4,4,3,1,1,1,1,2
0.248750436466612,1,0.141668537445246,2,1,4,3,3,1,1,1,2,2
-0.238460476606007,0,0.470109924725178,2,3,4,3,3,1,1,1,2,2
-1.04878354012695,0,-1.09491111245087,1,1,2,3,2,1,1,1,1,1
-0.334975997103258,0,0.518285106879459,2,1,4,4,2,1,1,1,2,2
0.48767859752893,0,1.04701881452091,3,2,3,4,4,1,1,1,3,3
1.48905462911675,1,0.313582226433037,2,2,3,3,3,1,1,1,1,2
-0.768020887661514,0,-0.123123303179471,2,1,3,3,4,1,1,1,2,2
-0.541232263673391,1,0.20685226890575,1,2,3,3,3,1,1,1,2,2
1.21158032596997,0,0.0993371588621558,2,2,3,3,4,1,1,1,2,2
1.84062378206073,0,0.809924935041269,3,2,4,4,4,1,1,1,2,2
0.084355687733266,1,1.18410147106994,2,2,4,4,4,1,2,2,3,2
0.81978409211183,0,1.22275940143245,2,3,4,4,4,1,1,2,3,2
-0.321818346590889,0,-0.0201364140654032,2,1,2,2,3,1,1,1,1,1
1.69425464481923,1,0.382205900073484,2,2,4,3,3,1,1,1,2,2
-0.899278849554656,1,-0.355310061678379,2,3,3,3,2,1,1,1,2,1
-0.0397526901092349,0,0.953787311485979,2,2,4,4,4,1,1,1,3,2
-0.442087910066089,0,-0.0635539731546949,2,1,3,3,3,1,1,1,2,1
-0.12283630422694,0,0.130383790180396,2,1,3,3,4,1,1,1,2,2
-0.630433538138737,0,-0.946512971286678,1,1,3,2,2,1,1,1,1,1
1.41413346049714,0,0.949791101343235,2,2,3,4,3,1,1,2,3,2
-0.414125965400515,0,-0.407320990101391,1,1,3,3,3,1,1,1,1,2
