0.269722289158478,1,0.206158984981825,2,2,3,3,3,1,1,1,2,2
-0.0678943303213926,1,-0.42961257883575,2,1,3,3,3,1,1,1,1,2
-0.985937805163573,0,-0.342027403773379,2,3,3,3,3,1,1,1,1,2
0.869207251172213,0,-0.317218192887195,2,2,2,4,3,1,1,1,1,1
0.780176835307398,1,1.45169651790596,3,3,4,4,4,1,1,1,3,2
2.59776812451369,0,1.88090683954296,3,3,4,5,4,3,2,2,3,2
-0.864399663835834,1,0.688463643596141,2,2,4,3,4,1,2,1,2,2
-0.471129534947615,1,0.640768189993319,2,2,4,3,4,1,1,1,2,2
-1.32105188024812,0,-0.346645096389943,2,2,2,4,3,1,1,1,2,1
-0.72671363829349,1,1.21570371389992,2,2,3,4,4,2,2,1,3,3
-1.12630019163753,1,0.436601366526027,2,2,3,3,3,1,1,1,2,2
-1.51462880500974,1,-0.0227593526152345,2,2,2,3,3,1,1,1,2,2
0.40640368403549,0,-1.22125463824965,1,2,2,2,2,1,1,1,2,1
0.251512716505581,1,0.245298059367661,1,1,4,4,3,1,2,1,2,1
-0.325129992958961,0,-0.919455558385222,2,2,2,2,2,1,1,1,2,1
0.276223275114034,0,-0.713760261878561,1,1,3,3,2,1,1,1,1,1
-0.260779669894386,0,0.262176187097991,2,2,3,3,3,2,1,1,3,2
0.30763085213895,0,-0.133028163513807,2,2,3,3,3,1,1,1,1,2
-0.588316134094857,1,0.208297892382638,2,2,3,4,3,1,1,1,2,2
-0.162093182669961,0,-0.818119307231579,2,1,3,2,3,1,1,1,1,1
-0.427067458915238,0,0.380610611820212,2,2,4,4,3,1,1,1,2,3
0.801078208985072,0,-0.142297485757823,1,1,3,2,3,1,1,1,2,1
-0.00781648277382063,1,0.538448906362098,2,2,3,4,3,1,1,2,2,3
-2.58458302095499,0,-0.705842699138765,1,1,3,3,2,1,1,1,1,1
-1.08727473802708,1,-1.03190443197554,1,1,3,2,3,1,1,1,1,2
-1.22691694107785,0,-0.283804664080508,2,2,2,3,2,1,1,1,1,1
-0.988712518667678,1,-1.09649383413471,1,1,3,2,2,1,1,1,1,1
2.06569848742313,0,-0.0364222769099496,2,2,4,3,3,1,1,1,2,1
0.280527827209069,0,1.06091506576025,2,2,4,3,4,2,1,1,2,2
1.09450868618125,1,1.24955663250296,2,2,3,4,3,2,1,1,2,2
0.529280518566316,0,-0.253303471390221,1,1,3,2,3,1,1,1,2,2
1.01627180322854,1,1.17425611775806,3,3,4,3,4,1,2,2,2,2
1.02949194404606,0,-0.148621539512465,1,2,3,3,3,1,1,1,2,2
0.0256450010939296,1,-0.127455314701672,2,1,3,3,2,1,1,1,2,2
-1.77539506823564,0,-0.486452339828357,1,1,3,2,3,1,1,1,2,1
-1.21102634091132,1,0.649668366323018,2,2,4,3,3,1,1,1,3,2
0.604952985457943,1,1.11130638707609,3,4,4,3,3,2,1,2,2,3
-0.0639288812094928,1,2.12621939620556,2,4,4,5,5,3,2,2,3,5
-0.655405580032211,0,0.240599272281047,2,1,3,3,3,1,1,1,1,2
0.553537582981921,0,0.563715507109574,3,2,3,3,4,1,1,1,1,2
-0.735621918260441,0,-0.194223745158312,2,1,3,3,2,1,1,1,2,1
-1.33876735256085,1,0.309523819215009,2,2,3,3,3,2,1,1,2,2
-1.23021219449283,0,1.47730081850892,2,3,4,4,4,1,1,3,3,3
0.949610178932757,1,0.377357750328254,1,3,3,3,3,1,1,1,2,2
1.66639756163552,0,0.57026183436884,3,2,4,2,4,1,1,1,3,3
0.0648827994784191,1,0.133981192729312,1,2,3,3,3,1,1,1,2,1
-0.499150316646003,1,0.488950645110018,1,2,3,4,4,1,1,1,2,2
0.245276315299659,1,0.931858361149363,3,3,3,3,4,1,1,1,2,3
-0.842516554205099,0,0.287467740747035,3,2,3,4,3,1,1,1,1,2
2.63464685497185,0,1.10560906714698,3,3,3,4,3,1,1,2,2,2
-0.346029934229244,0,0.966898597574135,2,2,3,4,4,1,1,2,3,2
1.40980220440074,1,0.605890784088508,2,2,4,3,3,1,1,1,2,3
-1.43917502467853,0,0.529203044586529,2,2,3,3,4,1,2,1,3,2
-0.782371363577568,1,0.251381704044603,1,2,4,3,3,1,1,1,2,2
-0.454943743175947,0,-0.973645613865831,1,1,2,2,2,1,1,1,1,1
0.409570574197013,1,0.205950902465768,2,2,3,3,3,1,1,1,2,1
-0.736548551443897,1,-0.4652019965064,1,1,3,3,2,1,1,1,2,1
-0.126720520825143,0,1.20771304915753,3,2,3,4,3,2,2,1,3,2
-1.31856951625471,1,-0.232756727325246,1,2,3,3,3,2,1,1,2,2
-0.109657414032936,0,0.200904498196518,1,2,3,3,3,1,1,1,2,2
-0.0513851018894009,1,0.511620511902028,2,2,4,3,3,1,1,1,2,3
-0.894784700534226,0,0.150563040892631,2,2,2,3,3,1,1,1,2,2
0.588864385314462,1,0.536956502860505,2,2,3,3,4,2,1,1,2,2
0.904855731671263,0,0.118016702350373,2,2,3,3,3,1,1,1,2,2
0.209320700960109,0,-0.57922961523826,1,1,2,3,2,1,1,1,1,1
0.355761735253849,1,-1.02146643471383,1,1,3,2,1,1,1,1,1,1
-0.540126413313361,0,0.0915387758407147,2,2,3,3,3,1,2,1,2,2
-0.202940595214945,0,-0.431694355211867,1,1,2,3,2,1,1,1,2,1
-1.29475987770094,1,0.742178303802787,3,2,3,5,4,1,2,2,2,2
0.511475951491099,1,0.227787770700462,3,2,3,3,3,1,1,1,2,2
-0.54095262258545,0,0.778394332772183,2,2,3,3,3,1,1,1,2,3
0.683110222123075,1,1.97881490486293,3,3,4,4,5,2,2,5,3,3
-1.24342700137495,1,1.56547615347809,3,2,4,5,5,1,2,2,3,3
-1.89487713547694,0,-1.47338004378742,1,1,2,2,2,1,1,1,1,1
-1.51354415255599,1,-0.0783410772943211,2,2,3,3,3,1,1,1,2,2
-1.1338577899599,1,0.732269775796054,2,3,3,3,3,1,1,1,2,2
0.275004414537767,1,0.847240359367744,2,2,4,4,3,1,1,1,3,2
-1.90612236386865,1,0.175935228428648,2,2,3,3,3,1,1,1,2,2
2.55282218768997,0,1.706094868073,3,4,4,4,5,2,1,2,3,2
