1.15043615420125,0,-0.822553101090135,1,1,3,2,2,1,1,1,1,1
-1.47931605301152,0,0.468534081886393,2,2,3,3,3,1,1,1,2,3
-1.10826830785012,1,0.993786193574305,2,2,3,3,3,1,1,2,2,1
1.85884282026208,0,0.0553132336147973,2,2,2,3,3,1,1,1,1,3
1.06253244547151,0,-0.796828318455459,1,1,1,2,2,1,1,1,1,2
0.0174737715254247,1,-0.438043934012583,1,1,4,2,3,1,1,1,3,1
-0.947779479299235,1,1.015255148641,3,2,3,3,4,1,2,1,1,3
-2.65045035611344,1,0.475472641453287,2,2,4,3,4,1,1,1,2,2
0.986372845043935,0,-1.41474920467044,1,1,2,2,1,1,1,1,1,1
0.822348109170883,0,-0.101359153491829,1,2,3,3,3,1,1,1,2,2
-0.868816312508405,1,0.753797845989349,3,2,4,3,2,2,1,1,2,2
1.95606714743511,1,1.24336378033043,3,2,4,4,3,1,1,2,3,2
-1.50416272832942,1,0.0718796027092653,1,1,3,4,3,1,1,1,2,2
1.63069948442483,1,-0.789361631517339,1,1,2,2,3,1,1,1,1,1
-0.437656611630763,1,1.129718766728,2,3,4,4,4,1,1,1,3,2
-0.794011656807016,0,0.122676985268695,3,2,3,3,3,1,1,1,2,2
1.57702025469159,1,-0.253904579261952,2,1,3,3,3,1,1,1,1,2
-0.54267432459001,1,-0.331518722844756,1,2,3,3,3,1,1,1,1,2
-0.251641320231607,1,0.529122977670605,2,2,4,3,3,1,1,1,1,1
-0.166321074034581,1,-0.0729694539649827,2,2,3,3,2,1,1,1,1,2
-0.0657390620832824,0,1.30447879513081,2,2,3,4,3,1,1,1,2,2
1.18142209323267,1,1.31894467524101,3,2,3,4,3,2,1,1,2,3
-1.3777693071307,0,-1.02472271938727,1,1,2,3,3,1,1,1,1,1
0.104509655788868,1,0.543102118128974,2,1,4,4,3,1,1,1,1,2
1.35949296942186,0,0.625549141709726,3,2,3,3,4,2,1,1,2,3
-0.670368079240678,0,-0.0185861966739791,1,2,3,3,2,1,2,1,2,2
0.0448536552136113,1,-0.830559846457511,1,1,3,2,2,1,1,1,1,2
-0.88569317617148,1,0.156636279218129,1,2,3,3,2,1,2,1,2,3
1.79234690681935,1,1.2876640470107,2,2,4,4,4,1,2,1,2,2
-0.334563773417644,0,-0.732004359823562,1,1,3,2,2,1,1,1,1,1
-0.552484871686398,0,0.480522644977119,1,1,3,3,3,2,1,1,2,2
1.61309165043847,0,0.993216819345265,2,2,3,2,3,2,2,1,3,2
-0.463834510653156,0,-1.28936974269107,1,1,2,3,2,1,1,1,1,1
0.867174528463087,0,-0.182789142846598,2,1,2,3,2,1,1,1,3,2
-0.517847505210439,1,0.299958726911972,2,2,3,3,4,1,1,1,2,1
